23.75,	17.9235, 0.0, 15.8151
23.75,	17.94048, 0.0, 15.79149
23.8,	18.07109, 0.0, 15.64039
23.85,	18.20236, 0.0, 15.4895
23.9,	18.33363, 0.0, 15.3386
23.9,	18.34823, 0.0, 15.31409
23.95,	18.47641, 0.0, 15.16057
24.0,	18.60459, 0.0, 15.00705
24.0,	18.60924, 0.0, 14.99746
24.05,	18.73584, 0.0, 14.84262
24.05,	18.73717, 0.0, 14.83678
24.1,	18.85091, 0.0, 14.68999
24.15,	18.97404, 0.0, 14.53239
24.2,	19.09717, 0.0, 14.37478
24.2,	19.1236, 0.0, 14.33621
24.25,	19.2262, 0.0, 14.19467
24.3,	19.34477, 0.0, 14.0336
24.35,	19.46333, 0.0, 13.87253
24.35,	19.48957, 0.0, 13.83347
24.4,	19.59747, 0.0, 13.67997
24.45,	19.71305, 0.0, 13.51675
24.45,	19.72558, 0.0, 13.49295
24.5,	19.83885, 0.0, 13.32812
24.55,	19.95211, 0.0, 13.16328
24.55,	19.95795, 0.0, 13.14917
24.6,	20.06912, 0.0, 12.98291
24.6,	20.0701, 0.0, 12.9753
24.65,	20.17899, 0.0, 12.80753
24.7,	20.28787, 0.0, 12.63977
24.7,	20.29962, 0.0, 12.61407
24.75,	20.40571, 0.0, 12.44453
24.8,	20.49929, 0.0, 12.28543
24.85,	20.60193, 0.0, 12.11377
24.9,	20.70457, 0.0, 11.94212
24.95,	20.72657, 0.0, 11.90141
25.0,	20.814, 0.0, 11.74435
25.05,	20.91239, 0.0, 11.57023
25.1,	21.01079, 0.0, 11.39611
25.1,	21.02747, 0.0, 11.35839
25.15,	21.12304, 0.0, 11.18271
25.2,	21.21861, 0.0, 11.00702
25.2,	21.22717, 0.0, 10.98111
25.25,	21.3193, 0.0, 10.80359
25.3,	21.41143, 0.0, 10.62608
25.3,	21.4148, 0.0, 10.61139
25.35,	21.50425, 0.0, 10.43251
25.4,	21.59369, 0.0, 10.25362
25.4,	21.59818, 0.0, 10.23314
25.45,	21.68392, 0.0, 10.05245
25.5,	21.76966, 0.0, 9.87176
25.5,	21.7709, 0.0, 9.85816
25.55,	21.85321, 0.0, 9.67588
25.6,	21.93553, 0.0, 9.49361
25.6,	21.93625, 0.0, 9.48498
25.65,	22.01645, 0.0, 9.30176
25.7,	22.04979, 0.0, 9.21892
25.75,	22.12801, 0.0, 9.03485
25.75,	22.183, 0.0, 8.89775
25.8,	22.259, 0.0, 8.71276
25.8,	22.25529, 0.0, 8.71127
25.85,	22.32833, 0.0, 8.52508
25.9,	22.3936, 0.0, 8.34785
25.95,	22.46368, 0.0, 8.16053
26.0,	22.53376, 0.0, 7.97321
26.05,	22.54964, 0.0, 7.92176
26.1,	22.61734, 0.0, 7.73357
26.1,	22.61368, 0.0, 7.73138
26.15,	22.67823, 0.0, 7.54208
26.2,	22.74277, 0.0, 7.35278
26.2,	22.74383, 0.0, 7.3371
26.25,	22.8053, 0.0, 7.14678
26.25,	22.84848, 0.0, 7.08821
26.25,	22.83291, 0.0, 7.06612
26.3,	22.87279, 0.0, 6.93214
26.35,	22.92955, 0.0, 6.74046
26.4,	22.98679, 0.0, 6.54882
26.45,	23.04403, 0.0, 6.35719
26.45,	23.03936, 0.0, 6.35397
26.5,	23.09244, 0.0, 6.16114
26.55,	23.14552, 0.0, 5.96831
26.55,	23.15257, 0.0, 5.92796
26.6,	23.20262, 0.0, 5.73432
26.65,	23.24664, 0.0, 5.54374
26.7,	23.29275, 0.0, 5.34912
26.75,	23.33887, 0.0, 5.15451
26.75,	23.36115, 0.0, 5.04494
26.8,	23.40448, 0.0, 4.84968
26.85,	23.43089, 0.0, 4.71523
26.9,	23.47161, 0.0, 4.51942
26.9,	23.46969, 0.0, 4.51259
26.95,	23.50784, 0.0, 4.31626
27.0,	23.54598, 0.0, 4.11993
27.0,	23.54759, 0.0, 4.08983
27.05,	23.5794, 0.0, 3.89745
27.1,	23.61253, 0.0, 3.70021
27.15,	23.63981, 0.0, 3.50358
27.2,	23.66846, 0.0, 3.30564
27.25,	23.70863, 0.0, 3.20446
27.25,	23.68636, 0.0, 3.18751
27.3,	23.71464, 0.0, 2.98952
27.3,	23.71365, 0.0, 2.97714
27.35,	23.73326, 0.0, 2.80984
27.4,	23.75747, 0.0, 2.61131
27.45,	23.77577, 0.0, 2.44055
27.5,	23.79068, 0.0, 2.27012
27.55,	23.80962, 0.0, 2.07102
27.6,	23.82856, 0.0, 1.87192
27.6,	23.83086, 0.0, 1.81787
27.65,	23.84755, 0.0, 1.61857
27.65,	23.84512, 0.0, 1.61466
27.7,	23.85961, 0.0, 1.41518
27.7,	23.86132, 0.0, 1.32536
27.75,	23.87198, 0.0, 1.12564
27.8,	23.88264, 0.0, 0.92592
27.8,	23.88146, 0.0, 0.89422
27.85,	23.88982, 0.0, 0.69439
27.9,	23.91536, 0.0, 0.68151
27.9,	23.88967, 0.0, 0.66512
27.95,	23.8958, 0.0, 0.46521
28.0,	23.90193, 0.0, 0.26531
28.0,	23.89951, 0.0, 0.17601
28.05,	23.899, 0.0, -0.023
28.1,	23.899, 0.0, -0.223
28.15,	23.899, 0.0, -0.423
28.15,	23.89523, 0.0, -0.44397
28.2,	23.89222, 0.0, -0.64395
28.25,	23.8844, 0.0, -0.84185
28.3,	23.87753, 0.0, -1.04173
28.35,	23.87065, 0.0, -1.24162
28.35,	23.8633, 0.0, -1.30662
28.4,	23.85233, 0.0, -1.50632
28.45,	23.84137, 0.0, -1.70602
28.5,	23.83153, 0.0, -1.81639
28.55,	23.81755, 0.0, -2.0159
28.6,	23.80418, 0.0, -2.12996
28.65,	23.78593, 0.0, -2.32912
28.7,	23.76767, 0.0, -2.52829
28.75,	23.74942, 0.0, -2.72745
28.75,	23.74139, 0.0, -2.74024
28.8,	23.7177, 0.0, -2.93883
28.85,	23.69401, 0.0, -3.13742
28.9,	23.67032, 0.0, -3.33602
28.9,	23.66395, 0.0, -3.35167
28.95,	23.6367, 0.0, -3.54981
28.95,	23.58822, 0.0, -3.66519
28.95,	23.61536, 0.0, -3.68245
29.0,	23.58685, 0.0, -3.8804
29.05,	23.5755, 0.0, -3.9247
29.1,	23.5431, 0.0, -4.12206
29.1,	23.52906, 0.0, -4.19228
29.15,	23.4947, 0.0, -4.38931
29.2,	23.456, 0.0, -4.58135
29.25,	23.41759, 0.0, -4.77763
29.3,	23.37919, 0.0, -4.97391
29.3,	23.37135, 0.0, -4.99461
29.35,	23.33004, 0.0, -5.19029
29.4,	23.28872, 0.0, -5.38598
29.4,	23.27619, 0.0, -5.42469
29.45,	23.23154, 0.0, -5.61964
29.5,	23.20284, 0.0, -5.73414
29.55,	23.15631, 0.0, -5.92865
29.55,	23.13722, 0.0, -5.98799
29.6,	23.087, 0.0, -6.18158
29.65,	23.03678, 0.0, -6.37517
29.7,	23.01618, 0.0, -6.4379
29.7,	22.96272, 0.0, -6.63063
29.8,	22.90927, 0.0, -6.82335
29.8,	22.89752, 0.0, -6.84756
29.85,	22.84033, 0.0, -7.03921
29.9,	22.78421, 0.0, -7.21886
29.95,	22.72198, 0.0, -7.40884
30.0,	22.66037, 0.0, -7.59911
30.05,	22.59876, 0.0, -7.78939
30.05,	22.58144, 0.0, -7.82732
30.1,	22.5162, 0.0, -8.01638
30.15,	22.45034, 0.0, -8.19387
30.2,	22.38181, 0.0, -8.38176
30.25,	22.31327, 0.0, -8.56965
30.25,	22.29584, 0.0, -8.60656
30.3,	22.22452, 0.0, -8.79341
30.35,	22.14951, 0.0, -8.97686
30.4,	22.07471, 0.0, -9.16235
30.45,	21.99992, 0.0, -9.34784
30.45,	21.99533, 0.0, -9.34713
30.5,	21.9172, 0.0, -9.53124
30.55,	21.83907, 0.0, -9.71535
30.55,	21.81916, 0.0, -9.7562
30.6,	21.74443, 0.0, -9.91754
30.65,	21.66157, 0.0, -10.09957
30.7,	21.57871, 0.0, -10.28159
30.7,	21.54767, 0.0, -10.33979
30.75,	21.4618, 0.0, -10.52042
30.8,	21.3792, 0.0, -10.68261
30.85,	21.28975, 0.0, -10.86149
30.9,	21.20031, 0.0, -11.04038
30.9,	21.18783, 0.0, -11.05689
30.95,	21.0957, 0.0, -11.23441
31.0,	21.00357, 0.0, -11.41192
31.0,	20.99266, 0.0, -11.42268
31.05,	20.89719, 0.0, -11.59842
31.1,	20.80172, 0.0, -11.77416
31.15,	20.78809, 0.0, -11.7907
31.2,	20.68977, 0.0, -11.96486
31.25,	20.59145, 0.0, -12.13903
31.25,	20.56069, 0.0, -12.18316
31.3,	20.45884, 0.0, -12.35528
31.35,	20.35889, 0.0, -12.52008
31.4,	20.2556, 0.0, -12.69135
31.4,	20.23838, 0.0, -12.71193
31.45,	20.13229, 0.0, -12.88147
31.5,	20.03082, 0.0, -13.03565
31.55,	19.92187, 0.0, -13.20337
31.6,	19.81292, 0.0, -13.37109
31.6,	19.79931, 0.0, -13.38433
31.65,	19.68756, 0.0, -13.5502
31.7,	19.57581, 0.0, -13.71607
31.7,	19.54163, 0.0, -13.75881
31.75,	19.42694, 0.0, -13.92265
31.8,	19.31225, 0.0, -14.0865
31.8,	19.30644, 0.0, -14.08581
31.85,	19.1884, 0.0, -14.24726
31.9,	19.07036, 0.0, -14.40871
31.95,	18.95231, 0.0, -14.57015
31.95,	18.94171, 0.0, -14.57249
32.0,	18.81907, 0.0, -14.73048
32.05,	18.69644, 0.0, -14.88847
32.1,	18.57381, 0.0, -15.04646
32.1,	18.55368, 0.0, -15.0661
32.15,	18.42862, 0.0, -15.22218
32.15,	18.42276, 0.0, -15.22554
32.2,	18.29616, 0.0, -15.38038
32.2,	18.29077, 0.0, -15.38291
32.25,	18.16259, 0.0, -15.53643
32.3,	18.03441, 0.0, -15.68995
32.35,	18.02376, 0.0, -15.69449
32.4,	17.89238, 0.0, -15.84527
32.45,	17.76099, 0.0, -15.99606
32.45,	17.72291, 0.0, -16.03396
32.5,	17.58923, 0.0, -16.18272
32.55,	17.4715, 0.0, -16.30684
32.6,	17.33509, 0.0, -16.4531
32.65,	17.19869, 0.0, -16.59937
32.65,	17.15054, 0.0, -16.64503
32.7,	17.01177, 0.0, -16.78906
32.75,	16.88322, 0.0, -16.91578
32.8,	16.7418, 0.0, -17.0572
32.85,	16.60038, 0.0, -17.19862
32.85,	16.55872, 0.0, -17.2332
32.9,	16.41449, 0.0, -17.37176
32.95,	16.27679, 0.0, -17.50017
33.0,	16.13102, 0.0, -17.6371
33.0,	16.10992, 0.0, -17.65316
33.05,	15.96265, 0.0, -17.78848
33.1,	15.81539, 0.0, -17.92381
33.1,	15.81156, 0.0, -17.92255
33.15,	15.66241, 0.0, -18.0558
33.15,	15.65951, 0.0, -18.05424
33.2,	15.50873, 0.0, -18.18562
33.25,	15.35794, 0.0, -18.31701
33.3,	15.31416, 0.0, -18.3483
33.35,	15.16068, 0.0, -18.47654
33.35,	15.01456, 0.0, -18.59538
33.4,	14.85982, 0.0, -18.72208
33.4,	14.8529, 0.0, -18.72433
33.45,	14.69502, 0.0, -18.84694
33.5,	14.53743, 0.0, -18.9701
33.55,	14.37985, 0.0, -19.09325
33.6,	14.33607, 0.0, -19.12342
33.65,	14.19975, 0.0, -19.22232
33.7,	14.03875, 0.0, -19.34097
33.75,	13.87775, 0.0, -19.45963
33.75,	13.8327, 0.0, -19.48849
33.8,	13.67005, 0.0, -19.60488
33.85,	13.51004, 0.0, -19.71371
33.9,	13.34527, 0.0, -19.82707
33.95,	13.1805, 0.0, -19.94043
33.95,	13.1492, 0.0, -19.95799
34.0,	12.99639, 0.0, -20.05625
34.05,	12.8287, 0.0, -20.16524
34.1,	12.66101, 0.0, -20.27424
34.1,	12.614, 0.0, -20.2995
34.15,	12.4444, 0.0, -20.4055
34.2,	12.29153, 0.0, -20.49546
34.25,	12.11995, 0.0, -20.59823
34.3,	11.94838, 0.0, -20.701
34.3,	11.90141, 0.0, -20.72657
34.35,	11.74435, 0.0, -20.814
34.4,	11.57023, 0.0, -20.91239
34.45,	11.39611, 0.0, -21.01079
34.45,	11.35841, 0.0, -21.0275
34.5,	11.18274, 0.0, -21.1231
34.55,	11.00707, 0.0, -21.2187
34.55,	10.99417, 0.0, -21.22028
34.6,	10.8167, 0.0, -21.31251
34.65,	10.63923, 0.0, -21.40474
34.7,	10.61139, 0.0, -21.4148
34.75,	10.43251, 0.0, -21.50425
34.8,	10.25362, 0.0, -21.59369
34.8,	10.24922, 0.0, -21.59034
34.85,	10.06859, 0.0, -21.67621
34.9,	9.88796, 0.0, -21.76208
34.9,	9.88129, 0.0, -21.76019
34.95,	9.69912, 0.0, -21.84274
35.0,	9.51695, 0.0, -21.92529
35.0,	9.48498, 0.0, -21.93625
35.05,	9.30176, 0.0, -22.01645
35.05,	9.21892, 0.0, -22.04979
35.1,	9.03485, 0.0, -22.12801
35.15,	8.89714, 0.0, -22.18148
35.2,	8.71165, 0.0, -22.25627
35.25,	8.52615, 0.0, -22.33106
35.25,	8.51895, 0.0, -22.33048
35.3,	8.34785, 0.0, -22.3936
35.35,	8.16053, 0.0, -22.46368
35.4,	7.97321, 0.0, -22.53376
35.4,	7.92176, 0.0, -22.54963
35.45,	7.75646, 0.0, -22.60492
35.5,	7.56723, 0.0, -22.66966
35.55,	7.37799, 0.0, -22.7344
35.55,	7.3371, 0.0, -22.74383
35.6,	7.14678, 0.0, -22.8053
35.65,	7.08821, 0.0, -22.84848
35.65,	7.06554, 0.0, -22.83107
35.7,	6.87477, 0.0, -22.89113
35.7,	6.74046, 0.0, -22.92955
35.75,	6.54882, 0.0, -22.98679
35.8,	6.35719, 0.0, -23.04403
35.8,	6.35393, 0.0, -23.03923
35.85,	6.16108, 0.0, -23.09222
35.9,	5.96823, 0.0, -23.14521
35.95,	5.94906, 0.0, -23.14695
36.0,	5.7555, 0.0, -23.19732
36.05,	5.56195, 0.0, -23.24768
36.05,	5.55575, 0.0, -23.24371
36.1,	5.36115, 0.0, -23.28988
36.15,	5.16656, 0.0, -23.33605
36.15,	5.04494, 0.0, -23.36115
36.2,	4.84968, 0.0, -23.40448
36.25,	4.71523, 0.0, -23.43088
36.3,	4.53663, 0.0, -23.46489
36.35,	4.34033, 0.0, -23.5032
36.4,	4.14404, 0.0, -23.54152
36.4,	4.12093, 0.0, -23.54214
36.45,	3.92407, 0.0, -23.57745
36.45,	3.8974, 0.0, -23.5791
36.5,	3.70012, 0.0, -23.61198
36.55,	3.50664, 0.0, -23.63926
36.6,	3.30876, 0.0, -23.66826
36.65,	3.20446, 0.0, -23.70863
36.65,	3.18751, 0.0, -23.68636
36.7,	2.98952, 0.0, -23.71464
36.7,	2.97714, 0.0, -23.71365
36.75,	2.80984, 0.0, -23.73326
36.8,	2.61131, 0.0, -23.75747
36.8,	2.44055, 0.0, -23.77577
36.85,	2.2701, 0.0, -23.79044
36.9,	2.07098, 0.0, -23.80919
36.95,	1.87186, 0.0, -23.82794
36.95,	1.82392, 0.0, -23.83045
37.0,	1.62466, 0.0, -23.84761
37.05,	1.6146, 0.0, -23.84432
37.1,	1.41508, 0.0, -23.85817
37.1,	1.32646, 0.0, -23.86216
37.15,	1.12683, 0.0, -23.87429
37.15,	1.11227, 0.0, -23.87154
37.2,	0.91248, 0.0, -23.88076
37.25,	0.71269, 0.0, -23.88999
37.25,	0.68151, 0.0, -23.91536
37.25,	0.66512, 0.0, -23.88967
37.3,	0.46521, 0.0, -23.8958
37.35,	0.26531, 0.0, -23.90193
37.4,	0.17601, 0.0, -23.8992
37.45,	-0.02398, 0.0, -23.90096
37.45,	-0.051, 0.0, -23.899
37.5,	-0.251, 0.0, -23.899
37.55,	100000.0, 100000.0, 100000.0
67.55,	-0.44697, 1.3, -23.89542
67.6,	-0.64695, 1.3, -23.89256
67.65,	-0.84693, 1.3, -23.88969
67.65,	-0.86581, 1.3, -23.88337
67.7,	-1.06567, 1.3, -23.87567
67.75,	-1.26552, 1.3, -23.86797
67.8,	-1.43609, 1.3, -23.84965
67.8,	-1.47172, 1.3, -23.85611
67.85,	-1.67149, 1.3, -23.8466
67.85,	-1.70234, 1.3, -23.83891
67.9,	-1.90182, 1.3, -23.82444
67.95,	-2.08822, 1.3, -23.80932
68.0,	-2.2876, 1.3, -23.79358
68.0,	-2.31586, 1.3, -23.78717
68.05,	-2.51495, 1.3, -23.7681
68.1,	-2.71404, 1.3, -23.74903
68.1,	-2.7646, 1.3, -23.74155
68.15,	-2.90513, 1.3, -23.72245
68.2,	-3.10363, 1.3, -23.69802
68.25,	-3.30213, 1.3, -23.67358
68.25,	-3.36786, 1.3, -23.66339
68.3,	-3.55712, 1.3, -23.63315
68.35,	-3.75481, 1.3, -23.60286
68.4,	-3.95251, 1.3, -23.57258
68.45,	-4.13747, 1.3, -23.54012
68.5,	-4.33464, 1.3, -23.50662
68.5,	-4.34273, 1.3, -23.50098
68.55,	-4.53931, 1.3, -23.46416
68.6,	-4.73589, 1.3, -23.42734
68.65,	-4.93247, 1.3, -23.39052
68.7,	-4.95548, 1.3, -23.37976
68.75,	-5.15107, 1.3, -23.33798
68.8,	-5.34665, 1.3, -23.29619
68.8,	-5.4088, 1.3, -23.27965
68.85,	-5.60383, 1.3, -23.23537
68.9,	-5.79887, 1.3, -23.19109
68.9,	-5.7994, 1.3, -23.18483
68.95,	-5.99332, 1.3, -23.13589
69.0,	-6.18724, 1.3, -23.08695
69.0,	-6.2226, 1.3, -23.07474
69.05,	-6.41588, 1.3, -23.02333
69.1,	-6.60916, 1.3, -22.97192
69.1,	-6.61243, 1.3, -22.96648
69.15,	-6.80477, 1.3, -22.91167
69.2,	-6.99711, 1.3, -22.85685
69.2,	-7.00414, 1.3, -22.85012
69.25,	-7.19545, 1.3, -22.79181
69.3,	-7.38677, 1.3, -22.73351
69.3,	-7.42284, 1.3, -22.71799
69.35,	-7.61312, 1.3, -22.65638
69.4,	-7.77042, 1.3, -22.60072
69.45,	-7.95955, 1.3, -22.53569
69.5,	-8.14868, 1.3, -22.47066
69.55,	-8.21459, 1.3, -22.44536
69.55,	-8.38208, 1.3, -22.38122
69.6,	-8.56935, 1.3, -22.31099
69.65,	-8.75661, 1.3, -22.24077
69.7,	-8.81261, 1.3, -22.21539
69.75,	-8.9987, 1.3, -22.14209
69.8,	-9.16903, 1.3, -22.07048
69.85,	-9.35386, 1.3, -21.99407
69.9,	-9.53869, 1.3, -21.91765
69.9,	-9.55437, 1.3, -21.90656
69.95,	-9.73787, 1.3, -21.82701
70.0,	-9.89864, 1.3, -21.75266
70.05,	-10.08076, 1.3, -21.67
70.1,	-10.26287, 1.3, -21.58733
70.1,	-10.3417, 1.3, -21.54649
70.15,	-10.52227, 1.3, -21.46049
70.2,	-10.69861, 1.3, -21.3712
70.25,	-10.87749, 1.3, -21.28175
70.3,	-11.05638, 1.3, -21.19231
70.3,	-11.05683, 1.3, -21.18772
70.35,	-11.2343, 1.3, -21.09549
70.4,	-11.41177, 1.3, -21.00326
70.4,	-11.43566, 1.3, -20.98563
70.45,	-11.61139, 1.3, -20.89014
70.5,	-11.78712, 1.3, -20.79464
70.5,	-11.7907, 1.3, -20.78809
70.55,	-11.96486, 1.3, -20.68977
70.6,	-12.13903, 1.3, -20.59145
70.65,	-12.18301, 1.3, -20.56045
70.7,	-12.35502, 1.3, -20.45841
70.75,	-12.52704, 1.3, -20.35637
70.75,	-12.65186, 1.3, -20.27527
70.8,	-12.82134, 1.3, -20.16909
70.85,	-12.99083, 1.3, -20.0629
70.9,	-13.0646, 1.3, -20.01173
70.95,	-13.23227, 1.3, -19.90271
71.0,	-13.38546, 1.3, -19.7985
71.05,	-13.55143, 1.3, -19.6869
71.1,	-13.7174, 1.3, -19.5753
71.1,	-13.73106, 1.3, -19.561
71.15,	-13.89512, 1.3, -19.4466
71.2,	-14.05917, 1.3, -19.33221
71.2,	-14.06498, 1.3, -19.32168
71.25,	-14.22657, 1.3, -19.20383
71.3,	-14.38816, 1.3, -19.08598
71.3,	-14.41479, 1.3, -19.06406
71.35,	-14.57542, 1.3, -18.94491
71.35,	-14.59409, 1.3, -18.92548
71.4,	-14.75255, 1.3, -18.80347
71.45,	-14.90558, 1.3, -18.68254
71.5,	-15.05725, 1.3, -18.55862
71.55,	-15.21264, 1.3, -18.43272
71.6,	-15.36804, 1.3, -18.30682
71.6,	-15.40795, 1.3, -18.26982
71.65,	-15.5615, 1.3, -18.14168
71.7,	-15.69429, 1.3, -18.02354
71.75,	-15.84492, 1.3, -17.89197
71.8,	-15.99555, 1.3, -17.7604
71.8,	-16.01599, 1.3, -17.73794
71.85,	-16.16477, 1.3, -17.60429
71.9,	-16.29877, 1.3, -17.47951
71.95,	-16.44579, 1.3, -17.34392
72.0,	-16.48939, 1.3, -17.29896
72.05,	-16.6345, 1.3, -17.16133
72.1,	-16.77961, 1.3, -17.0237
72.1,	-16.77851, 1.3, -17.021
72.15,	-16.92212, 1.3, -16.8818
72.15,	-16.93878, 1.3, -16.86022
72.2,	-17.0802, 1.3, -16.7188
72.25,	-17.22162, 1.3, -16.57738
72.25,	-17.23345, 1.3, -16.55896
72.3,	-17.37221, 1.3, -16.41492
72.35,	-17.49327, 1.3, -16.28295
72.4,	-17.62948, 1.3, -16.1365
72.45,	-17.7657, 1.3, -15.99006
72.45,	-17.78368, 1.3, -15.96557
72.5,	-17.91782, 1.3, -15.81723
72.55,	-18.05197, 1.3, -15.66889
72.55,	-18.05424, 1.3, -15.65951
72.6,	-18.18562, 1.3, -15.50873
72.65,	-18.31701, 1.3, -15.35794
72.65,	-18.34818, 1.3, -15.31405
72.7,	-18.47632, 1.3, -15.1605
72.75,	-18.58756, 1.3, -15.0219
72.8,	-18.7136, 1.3, -14.86662
72.85,	-18.83965, 1.3, -14.71134
72.85,	-18.84694, 1.3, -14.69502
72.9,	-18.9701, 1.3, -14.53743
72.95,	-19.09325, 1.3, -14.37985
72.95,	-19.12342, 1.3, -14.33607
73.0,	-19.22196, 1.3, -14.19949
73.05,	-19.34033, 1.3, -14.03828
73.1,	-19.4587, 1.3, -13.87707
73.15,	-19.57707, 1.3, -13.71586
73.15,	-19.59052, 1.3, -13.6883
73.2,	-19.70534, 1.3, -13.52454
73.25,	-19.82016, 1.3, -13.36079
73.3,	-19.83094, 1.3, -13.33784
73.35,	-19.9429, 1.3, -13.17211
73.4,	-20.05485, 1.3, -13.00638
73.4,	-20.05625, 1.3, -12.99639
73.45,	-20.16524, 1.3, -12.8287
73.5,	-20.27424, 1.3, -12.66101
73.5,	-20.2995, 1.3, -12.614
73.55,	-20.4055, 1.3, -12.4444
73.6,	-20.4951, 1.3, -12.29131
73.65,	-20.59757, 1.3, -12.11956
73.7,	-20.70005, 1.3, -11.94781
73.75,	-20.80252, 1.3, -11.77606
73.75,	-20.81107, 1.3, -11.75039
73.8,	-20.90953, 1.3, -11.57631
73.85,	-21.00799, 1.3, -11.40222
73.85,	-21.01467, 1.3, -11.3825
73.9,	-21.11041, 1.3, -11.20691
73.95,	-21.20614, 1.3, -11.03131
73.95,	-21.20932, 1.3, -11.01519
74.0,	-21.30158, 1.3, -10.83774
74.05,	-21.39383, 1.3, -10.66029
74.05,	-21.4148, 1.3, -10.61139
74.1,	-21.50425, 1.3, -10.43251
74.15,	-21.59369, 1.3, -10.25362
74.15,	-21.59813, 1.3, -10.23312
74.2,	-21.68384, 1.3, -10.05241
74.25,	-21.76041, 1.3, -9.88139
74.3,	-21.84313, 1.3, -9.6993
74.35,	-21.92586, 1.3, -9.51721
74.35,	-21.93253, 1.3, -9.49755
74.4,	-22.00868, 1.3, -9.31587
74.45,	-22.08682, 1.3, -9.13177
74.5,	-22.16497, 1.3, -8.94767
74.55,	-22.18311, 1.3, -8.8978
74.6,	-22.24451, 1.3, -8.73835
74.65,	-22.31771, 1.3, -8.55223
74.7,	-22.39091, 1.3, -8.36611
74.7,	-22.39385, 1.3, -8.34794
74.75,	-22.46412, 1.3, -8.1607
74.8,	-22.5344, 1.3, -7.97345
74.8,	-22.53595, 1.3, -7.95752
74.85,	-22.6031, 1.3, -7.76913
74.85,	-22.61014, 1.3, -7.74053
74.9,	-22.67505, 1.3, -7.55136
74.95,	-22.73996, 1.3, -7.36219
74.95,	-22.74571, 1.3, -7.33106
75.0,	-22.81291, 1.3, -7.15086
75.0,	-22.8182, 1.3, -7.11222
75.05,	-22.86507, 1.3, -6.95722
75.1,	-22.92432, 1.3, -6.7662
75.1,	-22.92948, 1.3, -6.74044
75.15,	-22.98667, 1.3, -6.54879
75.2,	-23.03546, 1.3, -6.367
75.25,	-23.08863, 1.3, -6.17419
75.3,	-23.14181, 1.3, -5.98139
75.3,	-23.14718, 1.3, -5.94911
75.35,	-23.19772, 1.3, -5.75561
75.4,	-23.24827, 1.3, -5.5621
75.4,	-23.24849, 1.3, -5.54618
75.45,	-23.29608, 1.3, -5.35193
75.45,	-23.29413, 1.3, -5.34538
75.5,	-23.33903, 1.3, -5.15049
75.55,	-23.38393, 1.3, -4.95559
75.55,	-23.38546, 1.3, -4.93678
75.6,	-23.42823, 1.3, -4.74141
75.6,	-23.42652, 1.3, -4.73516
75.65,	-23.46241, 1.3, -4.54554
75.7,	-23.50033, 1.3, -4.34916
75.75,	-23.51834, 1.3, -4.3149
75.75,	-23.51332, 1.3, -4.28752
75.8,	-23.54214, 1.3, -4.12093
75.85,	-23.57745, 1.3, -3.92407
75.85,	-23.57869, 1.3, -3.89733
75.9,	-23.62311, 1.3, -3.70571
75.9,	-23.61477, 1.3, -3.68018
75.95,	-23.64659, 1.3, -3.48273
75.95,	-23.64597, 1.3, -3.46875
76.0,	-23.67554, 1.3, -3.27095
76.05,	-23.70511, 1.3, -3.07315
76.05,	-23.70312, 1.3, -3.0602
76.1,	-23.72961, 1.3, -2.86197
76.1,	-23.72986, 1.3, -2.84291
76.15,	-23.75454, 1.3, -2.64444
76.2,	-23.77923, 1.3, -2.44597
76.2,	-23.77358, 1.3, -2.44021
76.25,	-23.79325, 1.3, -2.24118
76.3,	-23.81291, 1.3, -2.04215
76.35,	-23.82752, 1.3, -1.85284
76.4,	-23.84393, 1.3, -1.65352
76.4,	-23.84516, 1.3, -1.59759
76.45,	-23.87279, 1.3, -1.41003
76.45,	-23.86124, 1.3, -1.36946
76.5,	-23.86589, 1.3, -1.23828
76.55,	-23.8754, 1.3, -1.03851
76.55,	-23.88763, 1.3, -1.00803
76.55,	-23.87863, 1.3, -0.97423
76.6,	-23.89797, 1.3, -0.78697
76.65,	-23.88747, 1.3, -0.75214
76.7,	-23.89425, 1.3, -0.55226
76.7,	-23.89525, 1.3, -0.39804
76.75,	-23.89866, 1.3, -0.19807
76.75,	-23.9111, 1.3, -0.16352
76.8,	-23.90023, 1.3, -0.13202
76.8,	-23.899, 1.3, 0.023
76.85,	-23.899, 1.3, 0.223
76.9,	-23.899, 1.3, 0.423
76.95,	-23.89542, 1.3, 0.44697
77.0,	-23.89256, 1.3, 0.64695
77.05,	-23.88969, 1.3, 0.84693
77.05,	-23.88337, 1.3, 0.86581
77.1,	-23.87567, 1.3, 1.06567
77.15,	-23.86797, 1.3, 1.26552
77.2,	-23.84965, 1.3, 1.43609
77.2,	-23.8559, 1.3, 1.47171
77.25,	-23.84622, 1.3, 1.67147
77.25,	-23.8391, 1.3, 1.69836
77.3,	-23.82478, 1.3, 1.89784
77.35,	-23.80932, 1.3, 2.08822
77.4,	-23.79358, 1.3, 2.2876
77.4,	-23.78732, 1.3, 2.31588
77.45,	-23.76838, 1.3, 2.51498
77.5,	-23.74944, 1.3, 2.71408
77.5,	-23.744, 1.3, 2.74664
77.55,	-23.72274, 1.3, 2.89904
77.6,	-23.69774, 1.3, 3.09747
77.65,	-23.67274, 1.3, 3.2959
77.7,	-23.64773, 1.3, 3.49433
77.7,	-23.63866, 1.3, 3.5172
